Date,Name,Symbol,Market Cap ($),Price ($),Circulating Supply ($),Volume (24hr) ($),% 7d
2021-10-31,SHIBA INU,SHIB,36919669978.72,0.0,549095509738353,7990702699.11,87.71
2024-03-10,Shiba Inu,SHIB,19337774077.52,0.0,589289410812691,1858025365.19,45.77
