Date,Name,Symbol,Market Cap ($),Price ($),Circulating Supply ($),Volume (24hr) ($),% 7d
2021-05-16,Internet Computer,ICP,27899431823.6,225.09,123949678,362549389.9,0.0
2021-05-23,Internet Computer,ICP,17924544700.77,144.61,123949678,611510637.39,-35.75
